상가업소번호,상호명,업종코드,업종명,시도명,시군구코드,시군구명,행정동코드,행정동명,지번본번지,지번부번지,지번주소,경도,위도,code,y,x,area_code
20918927,대성통상,D08A01,사무/문구용품,서울특별시,11680,강남구,1168065600,도곡2동,467,17.0,서울특별시 강남구 도곡동 467-17,127.054163435442,37.4892992237675,D08A01,443317.8550904696,204790.1094064084,1001035.0
20971540,금탑공인중개,L01A01,부동산중개,서울특별시,11680,강남구,1168061000,대치2동,316,,서울특별시 강남구 대치동 316,127.065897098053,37.4996105819766,L01A01,444462.94300552923,205827.01075963196,1000921.0
20913646,대교퓨처키즈강남도곡러닝센터,D05A05,아동복판매,서울특별시,11680,강남구,1168065600,도곡2동,527,,서울특별시 강남구 도곡동 527,127.04971383399099,37.4942013124436,D05A05,443861.7055734466,204396.3079136434,1001035.0
20925032,손톱이쁜날,F01A02,발/네일케어,서울특별시,11680,강남구,1168060000,대치1동,629,,서울특별시 강남구 대치동 629,127.05850774773701,37.492739924937,F01A02,443699.9576999955,205174.0746734279,1001054.0
20925035,대치정수학,R01A01,학원-입시,서울특별시,11680,강남구,1168060000,대치1동,629,,서울특별시 강남구 대치동 629,127.05850774773701,37.492739924937,R01A01,443699.9576999955,205174.0746734279,1001054.0
20957900,고도디자인미술학원,R05A01,서예/서화/미술,서울특별시,11680,강남구,1168065500,도곡1동,953,1.0,서울특별시 강남구 도곡동 953-1,127.034346682486,37.485309415609,R05A01,442874.2151787281,203037.71560620342,1001037.0
20923020,한국한의원,S01B06,한의원,서울특별시,11680,강남구,1168065600,도곡2동,467,14.0,서울특별시 강남구 도곡동 467-14,127.053197983987,37.4887418448763,S01B06,443255.9446809599,204704.76169864496,1001035.0
21055101,대가연,S01B07,내과/외과,서울특별시,11680,강남구,1168063000,대치4동,890,59.0,서울특별시 강남구 대치동 890-59,127.05203064685499,37.5041585815151,S01B07,444966.9440532769,204600.5780570342,1001082.0
21054752,우노한우,Q01A02,갈비/삼겹살,서울특별시,11680,강남구,1168063000,대치4동,890,26.0,서울특별시 강남구 대치동 890-26,127.053162623111,37.504978610728,Q01A02,445058.0126854023,204700.61660627506,1001082.0
21055109,엠엘비,D05A01,일반의류,서울특별시,11680,강남구,1168063000,대치4동,937,,서울특별시 강남구 대치동 937,127.05325256561702,37.496959928714,D05A01,444168.0471794978,204709.072843834,1001071.0
21054180,푸른수학,R01A01,학원-입시,서울특별시,11680,강남구,1168059000,삼성2동,34,25.0,서울특별시 강남구 삼성동 34-25,127.043225318433,37.5126025563961,R01A01,445903.7231787271,203821.5756002253,1000915.0
21110796,엘제이연세비료기과,S01B12,비뇨기과,서울특별시,11680,강남구,1168054500,압구정동,599,,서울특별시 강남구 신사동 599,127.028711667682,37.5240265784064,S01B12,447171.1549972426,202538.02829025217,1001140.0
21107717,빈폴키즈롯데백화점강남점,D05A05,아동복판매,서울특별시,11680,강남구,1168063000,대치4동,937,,서울특별시 강남구 대치동 937,127.05325256561702,37.496959928714,D05A05,444168.0471794978,204709.072843834,1001071.0
21348073,쉬즈네일,F01A02,발/네일케어,서울특별시,11680,강남구,1168051000,신사동,414,,서울특별시 강남구 압구정동 414,127.020150032442,37.5255687370215,F01A02,447342.11877529,201781.16785014363,1000899.0
21311594,강남일본어문화원,R04A01,학원-외국어/어학,서울특별시,11680,강남구,1168064000,역삼1동,819,,서울특별시 강남구 역삼동 819,127.028185267629,37.4991892220306,R04A01,444414.5108219031,202492.3217820895,1001085.0
21554727,탑공인중개사사무소,L01A01,부동산중개,서울특별시,11680,강남구,1168054500,압구정동,369,1.0,서울특별시 강남구 압구정동 369-1,127.028304754856,37.5335923889483,L01A01,448232.83028749935,202501.73887850816,1001140.0
21472192,김정해프랑스어교실,R04A01,학원-외국어/어학,서울특별시,11680,강남구,1168063000,대치4동,939,28.0,서울특별시 강남구 대치동 939-28,127.056759155106,37.4977989309459,R04A01,444261.3467320963,205019.10103205132,1000920.0
21743719,고안과의원,S01B13,안과의원,서울특별시,11680,강남구,1168065600,도곡2동,538,1.0,서울특별시 강남구 도곡동 538-1,127.052724007643,37.495829370083,S01B13,444042.5435775551,204662.4032552031,1001035.0
21705414,대청어린이집,R08A02,어린이집,서울특별시,11680,강남구,1168073000,일원1동,675,1.0,서울특별시 강남구 일원동 675-1,127.083511071382,37.490873114512794,R08A02,443494.4341348368,207385.40296918727,1000934.0
21698837,해오름피부미용,F01A03,비만/피부관리,서울특별시,11680,강남구,1168061000,대치2동,316,,서울특별시 강남구 대치동 316,127.065897098053,37.4996105819766,F01A03,444462.94300552923,205827.01075963196,1000921.0
21738414,새빛안과,S01B13,안과의원,서울특별시,11680,강남구,1168064000,역삼1동,825,,서울특별시 강남구 역삼동 825,127.028564755794,37.497831750028794,S01B13,444263.8591766991,202525.924279435,1001066.0
21733623,제이메디정형외과,S01B08,정형/성형외과,서울특별시,11680,강남구,1168064000,역삼1동,838,9.0,서울특별시 강남구 역삼동 838-9,127.032971523165,37.4902359606456,S01B08,443420.9532221393,202915.90121378555,1001052.0
21599859,닥터수학,R01A01,학원-입시,서울특별시,11680,강남구,1168061000,대치2동,991,10.0,서울특별시 강남구 대치동 991-10,127.064383566909,37.4994544349864,R01A01,444445.5200844179,205693.18723333473,1000921.0
21631977,대치동현대부동산,L01A01,부동산중개,서울특별시,11680,강남구,1168060000,대치1동,623,,서울특별시 강남구 대치동 623,127.05975360507601,37.493488714835294,L01A01,443783.1327942172,205284.1980889009,1001054.0
21610738,카클리닉기아자동차청담점,F14A01,자동차정비/카센타,서울특별시,11680,강남구,1168056500,청담동,49,3.0,서울특별시 강남구 청담동 49-3,127.048604415552,37.5237019342742,F14A01,447135.84621848585,204296.50830854426,1001129.0
21596793,시리우스아카데미,R01A01,학원-입시,서울특별시,11680,강남구,1168063000,대치4동,913,14.0,서울특별시 강남구 대치동 913-14,127.058901937518,37.50187978818231,R01A01,444714.38545459136,205208.29965542848,1000922.0
21651710,단아한,D05A01,일반의류,서울특별시,11680,강남구,1168053100,논현2동,85,2.0,서울특별시 강남구 논현동 85-2,127.03293773303301,37.5156544404711,D05A01,446242.07546258625,202911.92557113772,1001112.0
21580406,청담부동산,L01A01,부동산중개,서울특별시,11680,강남구,1168056500,청담동,132,3.0,서울특별시 강남구 청담동 132-3,127.056823332567,37.5223622132351,L01A01,446987.5610846919,205023.12981464114,1001473.0
21619242,코익,D16A01,화장품판매점,서울특별시,11680,강남구,1168063000,대치4동,937,,서울특별시 강남구 대치동 937,127.05325256561702,37.496959928714,D16A01,444168.0471794978,204709.072843834,1001071.0
21904727,동부센트레빌공인중개사무소,L01A01,부동산중개,서울특별시,11680,강남구,1168060000,대치1동,670,,서울특별시 강남구 대치동 670,127.05708145232799,37.491953639594605,L01A01,443612.61288115475,205047.99455882626,1001054.0
21928676,한영속셈학원,R07A11,학원-주산암산부기속셈,서울특별시,11680,강남구,1168067000,개포2동,162,4.0,서울특별시 강남구 개포동 162-4,127.06236367497101,37.4837149484171,R07A11,442698.5230697184,205515.7333356628,1000928.0
21932296,아이리스성형외과의원,S01B08,정형/성형외과,서울특별시,11680,강남구,1168054500,압구정동,592,2.0,서울특별시 강남구 신사동 592-2,127.02849479458901,37.52242993350129,S01B08,446993.94157678494,202518.9110150284,1001120.0
21938425,파티마성형외과,S01B08,정형/성형외과,서울특별시,11680,강남구,1168054500,압구정동,616,1.0,서울특별시 강남구 신사동 616-1,127.031732055237,37.5284214783295,S01B08,447659.0198866334,202804.8572589044,1001140.0
21904633,한양미싱자수학원,R01A01,학원-입시,서울특별시,11680,강남구,1168056500,청담동,13,54.0,서울특별시 강남구 청담동 13-54,127.045529093188,37.5226679416656,R01A01,447020.94996157754,204024.71306064268,1000918.0
21938255,한국하천호수학회,R01A01,학원-입시,서울특별시,11680,강남구,1168064000,역삼1동,635,2.0,서울특별시 강남구 역삼동 635-2,127.03072148372499,37.500714821443296,R01A01,444583.9027660112,202716.5349807322,1001085.0
21897228,대지부동산,L01A01,부동산중개,서울특별시,11680,강남구,1168059000,삼성2동,116,31.0,서울특별시 강남구 삼성동 116-31,127.051677081208,37.511544397626,L01A01,445786.6578513603,204568.8654234776,1000916.0
21925504,누스코,D08A04,컴퓨터/주변기기,서울특별시,11680,강남구,1168064000,역삼1동,832,5.0,서울특별시 강남구 역삼동 832-5,127.030933169233,37.4922105928939,D08A04,443640.0503010936,202735.56337317525,1001052.0
21927911,월드비엠씨,D07A10,조명기구/전기용품,서울특별시,11680,강남구,1168061000,대치2동,65,,서울특별시 강남구 대치동 65,127.07060936961099,37.4999180671539,D07A10,444497.37205145136,206243.67210390375,1000921.0
21904276,에스앤에이치디벨럽먼트,L01A01,부동산중개,서울특별시,11680,강남구,1168053100,논현2동,93,8.0,서울특별시 강남구 논현동 93-8,127.03774241679,37.52204610396209,L01A01,446951.6291135079,203336.4085810663,1001123.0
21938916,효성한의원,S01B06,한의원,서울특별시,11680,강남구,1168061000,대치2동,65,,서울특별시 강남구 대치동 65,127.07060936961099,37.4999180671539,S01B06,444497.37205145136,206243.67210390375,1000921.0
21901495,코오롱인더스트리FNC부문강남직영점,D05A01,일반의류,서울특별시,11680,강남구,1168056500,청담동,83,6.0,서울특별시 강남구 청담동 83-6,127.04122060107599,37.5260660525306,D05A01,447397.92218886875,203643.68263320051,1001138.0
21920049,아펙스씨앤에스,D08A03,컴퓨터/사무용기기종합,서울특별시,11680,강남구,1168075000,수서동,725,1.0,서울특별시 강남구 수서동 725-1,127.10339271352699,37.4869438669085,D08A03,443060.084663074,209144.139523365,1001041.0
21904528,LBA우리공인중개사사무소,L01A01,부동산중개,서울특별시,11680,강남구,1168059000,삼성2동,5,1.0,서울특별시 강남구 삼성동 5-1,127.04628769427799,37.517285771831396,L01A01,446423.6295307381,204092.06633427722,1000937.0
21903699,이토스토리,L01A01,부동산중개,서울특별시,11680,강남구,1168052100,논현1동,54,4.0,서울특별시 강남구 논현동 54-4,127.023629539863,37.5120637562596,L01A01,445843.30773483124,202089.1163751708,1000887.0
21896175,미성스넥,Q13A02,국/찌개배달,서울특별시,11680,강남구,1168051000,신사동,414,,서울특별시 강남구 압구정동 414,127.020150032442,37.5255687370215,Q13A02,447342.11877529,201781.16785014363,1000899.0
21919458,델컴퓨터,F03A07,컴퓨터수리,서울특별시,11680,강남구,1168064000,역삼1동,838,,서울특별시 강남구 역삼동 838,127.032148559881,37.49003999953911,F03A07,443399.1789425607,202843.12826954838,1001052.0
21922177,평화공인중개사사무소,L01A01,부동산중개,서울특별시,11680,강남구,1168067000,개포2동,187,,서울특별시 강남구 개포동 187,127.069016840994,37.4879034262336,L01A01,443163.7993286848,206103.82956499356,1001475.0
21897916,한솔공인중개사사무소,L01A01,부동산중개,서울특별시,11680,강남구,1168059000,삼성2동,4,4.0,서울특별시 강남구 삼성동 4-4,127.04631853154899,37.51752930529671,L01A01,446450.6600122717,204094.77919808438,1000937.0
21899914,나도균한의원,S01B06,한의원,서울특별시,11680,강남구,1168053100,논현2동,241,1.0,서울특별시 강남구 논현동 241-1,127.040121454072,37.516487945835685,S01B06,446334.8305926011,203546.97724280928,1001111.0
21724055,정상어학원,R04A01,학원-외국어/어학,서울특별시,11680,강남구,1168061000,대치2동,1009,5.0,서울특별시 강남구 대치동 1009-5,127.067750887801,37.501508436359295,R04A01,444673.69668216305,205990.78219350582,1000921.0
21692417,한빛변리사학원,R03A05,학원/국가고시,서울특별시,11680,강남구,1168064000,역삼1동,645,16.0,서울특별시 강남구 역삼동 645-16,127.03387179363399,37.5011100613272,R03A05,444627.86486896034,202995.08410248466,1001085.0
21727023,남궁설민성형외과,S01B08,정형/성형외과,서울특별시,11680,강남구,1168054500,압구정동,616,1.0,서울특별시 강남구 신사동 616-1,127.031732055237,37.5284214783295,S01B08,447659.0198866334,202804.8572589044,1001140.0
21854609,신학철피부과레이저크리닉,S01B16,피부과,서울특별시,11680,강남구,1168061000,대치2동,959,3.0,서울특별시 강남구 대치동 959-3,127.058203032929,37.5043971763414,S01B16,444993.74464529054,205146.32745544217,1001088.0
21853628,파워체대입시,R01A01,학원-입시,서울특별시,11680,강남구,1168067000,개포2동,179,,서울특별시 강남구 개포동 179,127.062302978946,37.4885711765428,R01A01,443237.49670125777,205510.00842618872,1000892.0
21864224,광일부동산,L01A01,부동산중개,서울특별시,11680,강남구,1168056500,청담동,65,,서울특별시 강남구 청담동 65,127.051678459231,37.52037473945809,L01A01,446766.7141503664,204568.44893422583,1000939.0
21862013,남일피아노조율사,R05A02,피아노/바이올린/기타,서울특별시,11680,강남구,1168056500,청담동,125,23.0,서울특별시 강남구 청담동 125-23,127.050681498443,37.524953090557204,R05A02,447274.8058313164,204480.04241667577,1001133.0
22025331,렉슬삼성공인중개사사무소,L01A01,부동산중개,서울특별시,11680,강남구,1168065600,도곡2동,527,3.0,서울특별시 강남구 도곡동 527-3,127.05270730979099,37.4953606864046,L01A01,443990.52497108234,204660.95578547893,1001035.0
22056891,차미경피부과,S01B16,피부과,서울특별시,11680,강남구,1168065500,도곡1동,952,9.0,서울특별시 강남구 도곡동 952-9,127.033932351175,37.48587369457769,S01B16,442936.82939150184,203001.04842629607,1001037.0
22030099,오성부동산,L01A01,부동산중개,서울특별시,11680,강남구,1168073000,일원1동,663,3.0,서울특별시 강남구 일원동 663-3,127.08370928830601,37.4922352525741,L01A01,443645.62919660425,207402.798093111,1000933.0
22078443,도곡유디치과,S01B04,치과의원,서울특별시,11680,강남구,1168065500,도곡1동,952,,서울특별시 강남구 도곡동 952,127.033517665358,37.4864650008238,S01B04,443002.44343090476,202964.34937642518,1001037.0
22063197,홈플러스익스프레스도곡2점,D03A02,수퍼마켓,서울특별시,11680,강남구,1168065600,도곡2동,518,8.0,서울특별시 강남구 도곡동 518-8,127.043346500891,37.48271549960809,D03A02,442586.65330677526,203833.81701641297,1000901.0
22030204,힐공인중개사사무소,L01A01,부동산중개,서울특별시,11680,강남구,1168065600,도곡2동,467,24.0,서울특별시 강남구 도곡동 467-24,127.051841563354,37.486910828653606,L01A01,443052.6590915499,204584.9134872511,1000901.0
